name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;561;0;561;3043;1500;3043;1500;0
header;18;177;18;214;1679;214;1679;177
A;1340;121;1340;122;1340;122;1340;121
C;1216;279;1216;307;1240;307;1240;279
C;1350;280;1350;308;1370;308;1370;280
A;1422;289;1422;295;1424;295;1424;289
B;1368;361;1368;389;1389;389;1389;361
B;1205;443;1205;469;1225;469;1225;443
D;1366;443;1366;470;1388;470;1388;443
D;1238;444;1238;471;1258;471;1258;444
A;1189;491;1189;491;1194;491;1194;491
C;1216;524;1216;551;1237;551;1237;524
B;1381;524;1381;551;1401;551;1401;524
C;1345;525;1345;552;1366;552;1366;525
A;1444;530;1444;531;1446;531;1446;530
C;558;559;558;586;589;586;589;559
B;1223;604;1223;631;1245;631;1245;604
A;1369;605;1369;632;1391;632;1391;605
C;1368;686;1368;714;1391;714;1391;686
A;1208;687;1208;714;1230;714;1230;687
C;1239;687;1239;714;1263;714;1263;687
B;1224;768;1224;796;1245;796;1245;768
A;1487;769;1487;796;1507;796;1507;769
B;1222;849;1222;876;1243;876;1243;849
D;1369;849;1369;875;1391;875;1391;849
C;1363;932;1363;959;1385;959;1385;932
B;1223;1011;1223;1038;1244;1038;1244;1011
B;1351;1011;1351;1038;1371;1038;1371;1011
A;1381;1012;1381;1038;1404;1038;1404;1012
A;1126;1043;1126;1043;1126;1043;1126;1043
A;1220;1093;1220;1119;1242;1119;1242;1093
C;1367;1093;1367;1121;1390;1121;1390;1093
C;1486;1093;1486;1120;1507;1120;1507;1093
C;1202;1174;1202;1202;1223;1202;1223;1174
B;1234;1174;1234;1202;1255;1202;1255;1174
A;914;1230;914;1230;914;1230;914;1230
B;1224;1257;1224;1284;1246;1284;1246;1257
B;1353;1257;1353;1284;1374;1284;1374;1257
D;1384;1257;1384;1284;1404;1284;1404;1257
D;1225;1339;1225;1366;1247;1366;1247;1339
C;1371;1340;1371;1368;1392;1368;1392;1340
C;1204;1421;1204;1449;1226;1449;1226;1421
B;1235;1421;1235;1448;1257;1448;1257;1421
B;1364;1423;1364;1448;1385;1448;1385;1423
C;1382;1503;1382;1529;1404;1529;1404;1503
A;1350;1504;1350;1530;1371;1530;1371;1504
A;1219;1505;1219;1530;1243;1530;1243;1505
A;1423;1572;1423;1572;1424;1572;1424;1572
C;1224;1584;1224;1611;1246;1611;1246;1584
B;1366;1663;1366;1689;1389;1689;1389;1663
C;1234;1664;1234;1690;1254;1690;1254;1664
D;1223;1743;1223;1769;1245;1769;1245;1743
C;1383;1743;1383;1771;1403;1771;1403;1743
C;1483;1743;1483;1771;1504;1771;1504;1743
D;1353;1744;1353;1769;1374;1769;1374;1744
B;1370;1825;1370;1851;1391;1851;1391;1825
C;1222;1826;1222;1852;1243;1852;1243;1826
B;1222;1909;1222;1934;1241;1934;1241;1909
A;1367;1909;1367;1935;1388;1935;1388;1909
C;1367;1992;1367;2018;1389;2018;1389;1992
A;1220;1994;1220;2020;1243;2020;1243;1994
C;561;2031;561;2057;592;2057;592;2031
C;1223;2076;1223;2102;1244;2102;1244;2076
B;1369;2154;1369;2181;1391;2181;1391;2154
C;563;2157;563;2183;595;2183;595;2157
D;1371;2237;1371;2263;1392;2263;1392;2237
C;562;2238;562;2265;592;2265;592;2238
B;1228;2238;1228;2264;1248;2264;1248;2238
C;1365;2319;1365;2346;1386;2346;1386;2319
D;1225;2320;1225;2345;1243;2345;1243;2320
B;1370;2399;1370;2425;1392;2425;1392;2399
C;1222;2400;1222;2427;1242;2427;1242;2400
B;1225;2480;1225;2506;1243;2506;1243;2480
A;1371;2482;1371;2507;1393;2507;1393;2482
A;1221;2562;1221;2588;1242;2588;1242;2562
C;1369;2562;1369;2589;1392;2589;1392;2562
C;1221;2643;1221;2670;1243;2670;1243;2643
B;1369;2643;1369;2670;1390;2670;1390;2643
B;1234;2725;1234;2751;1255;2751;1255;2725
B;1370;2725;1370;2752;1391;2752;1391;2725
D;1223;2807;1223;2834;1245;2834;1245;2807
D;1368;2808;1368;2834;1389;2834;1389;2808
C;562;2842;562;2869;593;2869;593;2842
C;1222;2887;1222;2914;1243;2914;1243;2887
C;1367;2887;1367;2913;1388;2913;1388;2887
